filename,split
ILSVRC2012_val_00000524.JPEG,train
ILSVRC2012_val_00000203.JPEG,train
dragon_13149.png,train
dragon_09999.png,train
ILSVRC2012_val_00000030.JPEG,train
dragon_04699.png,train
ILSVRC2012_val_00000496.JPEG,train
ILSVRC2012_val_00000687.JPEG,train
ILSVRC2012_val_00000485.JPEG,train
ILSVRC2012_val_00000850.JPEG,train
dragon_15024.png,train
dragon_21899.png,train
dragon_23849.png,train
dragon_15374.png,train
dragon_18199.png,train
dragon_22624.png,train
dragon_14499.png,train
ILSVRC2012_val_00000833.JPEG,train
dragon_03299.png,train
dragon_06724.png,train
dragon_01899.png,train
ILSVRC2012_val_00000975.JPEG,train
dragon_16524.png,train
ILSVRC2012_val_00000465.JPEG,train
ILSVRC2012_val_00000263.JPEG,train
dragon_00349.png,train
dragon_11049.png,train
dragon_01399.png,train
dragon_23649.png,train
ILSVRC2012_val_00000456.JPEG,train
dragon_23449.png,train
ILSVRC2012_val_00000657.JPEG,train
dragon_14199.png,train
ILSVRC2012_val_00000711.JPEG,train
ILSVRC2012_val_00000375.JPEG,train
dragon_21549.png,train
dragon_16174.png,train
dragon_02349.png,train
ILSVRC2012_val_00000333.JPEG,train
ILSVRC2012_val_00000048.JPEG,train
dragon_11599.png,train
dragon_10199.png,train
ILSVRC2012_val_00000940.JPEG,train
ILSVRC2012_val_00000843.JPEG,train
dragon_08524.png,train
ILSVRC2012_val_00000258.JPEG,train
ILSVRC2012_val_00000771.JPEG,train
dragon_24424.png,train
ILSVRC2012_val_00000426.JPEG,train
dragon_05149.png,train
dragon_00574.png,train
dragon_12024.png,train
dragon_07974.png,train
dragon_16299.png,train
ILSVRC2012_val_00000490.JPEG,train
ILSVRC2012_val_00000807.JPEG,train
ILSVRC2012_val_00000584.JPEG,train
ILSVRC2012_val_00000181.JPEG,train
dragon_14524.png,train
ILSVRC2012_val_00000495.JPEG,train
ILSVRC2012_val_00000619.JPEG,train
dragon_04274.png,train
ILSVRC2012_val_00000487.JPEG,train
dragon_20774.png,train
dragon_13024.png,train
ILSVRC2012_val_00000112.JPEG,train
dragon_12249.png,train
ILSVRC2012_val_00000636.JPEG,train
dragon_18949.png,train
dragon_04574.png,train
dragon_00024.png,train
dragon_10849.png,train
dragon_15449.png,train
dragon_03549.png,train
ILSVRC2012_val_00000249.JPEG,train
ILSVRC2012_val_00000649.JPEG,train
ILSVRC2012_val_00000322.JPEG,train
ILSVRC2012_val_00000374.JPEG,train
dragon_13549.png,train
dragon_03924.png,train
ILSVRC2012_val_00000022.JPEG,train
dragon_20624.png,train
dragon_07824.png,train
dragon_16724.png,train
dragon_20574.png,train
ILSVRC2012_val_00000253.JPEG,train
ILSVRC2012_val_00000394.JPEG,train
dragon_16824.png,train
dragon_11649.png,train
dragon_17349.png,train
ILSVRC2012_val_00000171.JPEG,train
ILSVRC2012_val_00000474.JPEG,train
dragon_10049.png,train
dragon_02599.png,train
dragon_05449.png,train
ILSVRC2012_val_00000403.JPEG,train
ILSVRC2012_val_00000881.JPEG,train
dragon_03899.png,train
dragon_13524.png,train
dragon_22399.png,train
ILSVRC2012_val_00000252.JPEG,train
dragon_21924.png,train
dragon_07149.png,train
ILSVRC2012_val_00000760.JPEG,train
dragon_10549.png,train
ILSVRC2012_val_00000531.JPEG,train
dragon_03199.png,train
dragon_14174.png,train
dragon_07399.png,train
ILSVRC2012_val_00000272.JPEG,train
ILSVRC2012_val_00000907.JPEG,train
ILSVRC2012_val_00000784.JPEG,train
dragon_19474.png,train
ILSVRC2012_val_00000543.JPEG,train
dragon_21399.png,train
dragon_09024.png,train
dragon_19924.png,train
dragon_17949.png,train
ILSVRC2012_val_00000578.JPEG,train
dragon_24899.png,train
ILSVRC2012_val_00000900.JPEG,train
dragon_00599.png,train
ILSVRC2012_val_00000681.JPEG,train
ILSVRC2012_val_00000024.JPEG,train
dragon_03049.png,train
dragon_15074.png,train
dragon_14774.png,train
dragon_04624.png,train
ILSVRC2012_val_00000852.JPEG,train
dragon_10124.png,train
dragon_19249.png,train
dragon_24974.png,train
ILSVRC2012_val_00000483.JPEG,train
dragon_18274.png,train
dragon_09824.png,train
dragon_16874.png,train
ILSVRC2012_val_00000006.JPEG,train
ILSVRC2012_val_00000499.JPEG,train
dragon_10674.png,train
dragon_19299.png,train
dragon_06099.png,train
ILSVRC2012_val_00000945.JPEG,train
ILSVRC2012_val_00000721.JPEG,train
dragon_14874.png,train
dragon_13774.png,train
dragon_16674.png,train
dragon_18174.png,train
ILSVRC2012_val_00000553.JPEG,train
dragon_13374.png,train
ILSVRC2012_val_00000193.JPEG,train
dragon_11574.png,train
dragon_03949.png,train
dragon_19824.png,train
dragon_06849.png,train
dragon_22699.png,train
dragon_14449.png,train
ILSVRC2012_val_00000060.JPEG,train
dragon_08549.png,train
ILSVRC2012_val_00000836.JPEG,train
dragon_03724.png,train
ILSVRC2012_val_00000990.JPEG,train
ILSVRC2012_val_00000539.JPEG,train
ILSVRC2012_val_00000142.JPEG,train
dragon_02074.png,train
ILSVRC2012_val_00000996.JPEG,train
dragon_05574.png,train
dragon_17799.png,train
dragon_22074.png,train
dragon_07774.png,train
dragon_04224.png,train
dragon_23699.png,train
ILSVRC2012_val_00000341.JPEG,train
ILSVRC2012_val_00000692.JPEG,train
dragon_17024.png,train
dragon_01974.png,train
dragon_02649.png,train
dragon_21324.png,train
dragon_01074.png,train
ILSVRC2012_val_00000565.JPEG,train
dragon_18124.png,train
dragon_24174.png,train
ILSVRC2012_val_00000135.JPEG,train
ILSVRC2012_val_00000905.JPEG,train
dragon_10624.png,train
dragon_06674.png,train
dragon_19324.png,train
dragon_21724.png,train
ILSVRC2012_val_00000775.JPEG,train
ILSVRC2012_val_00000795.JPEG,train
dragon_13999.png,train
ILSVRC2012_val_00000409.JPEG,train
dragon_20699.png,train
dragon_05974.png,train
ILSVRC2012_val_00000744.JPEG,train
ILSVRC2012_val_00000518.JPEG,train
dragon_15249.png,train
dragon_00899.png,train
ILSVRC2012_val_00000981.JPEG,train
ILSVRC2012_val_00000211.JPEG,train
ILSVRC2012_val_00000388.JPEG,train
ILSVRC2012_val_00000190.JPEG,train
ILSVRC2012_val_00000331.JPEG,train
ILSVRC2012_val_00000912.JPEG,train
dragon_21299.png,train
dragon_18874.png,train
dragon_13049.png,train
dragon_09599.png,train
ILSVRC2012_val_00000700.JPEG,train
ILSVRC2012_val_00000212.JPEG,train
ILSVRC2012_val_00000482.JPEG,train
dragon_24924.png,train
dragon_20074.png,train
dragon_15099.png,train
dragon_05899.png,train
ILSVRC2012_val_00000344.JPEG,train
ILSVRC2012_val_00000592.JPEG,train
dragon_12074.png,train
ILSVRC2012_val_00000839.JPEG,train
ILSVRC2012_val_00000298.JPEG,train
ILSVRC2012_val_00000781.JPEG,train
ILSVRC2012_val_00000358.JPEG,train
ILSVRC2012_val_00000122.JPEG,train
ILSVRC2012_val_00000864.JPEG,train
ILSVRC2012_val_00000998.JPEG,train
dragon_01424.png,train
dragon_00474.png,train
ILSVRC2012_val_00000246.JPEG,train
ILSVRC2012_val_00000195.JPEG,train
ILSVRC2012_val_00000020.JPEG,train
ILSVRC2012_val_00000010.JPEG,train
ILSVRC2012_val_00000570.JPEG,train
ILSVRC2012_val_00000061.JPEG,train
dragon_20524.png,train
dragon_22149.png,train
ILSVRC2012_val_00000417.JPEG,train
dragon_08799.png,train
dragon_02299.png,train
ILSVRC2012_val_00000568.JPEG,train
dragon_13274.png,train
ILSVRC2012_val_00000116.JPEG,train
dragon_11874.png,train
ILSVRC2012_val_00000277.JPEG,train
dragon_13949.png,train
ILSVRC2012_val_00000275.JPEG,train
dragon_06199.png,train
dragon_17674.png,train
dragon_16149.png,train
dragon_11524.png,train
ILSVRC2012_val_00000100.JPEG,train
ILSVRC2012_val_00000765.JPEG,train
dragon_11274.png,train
ILSVRC2012_val_00000430.JPEG,train
dragon_10499.png,train
ILSVRC2012_val_00000065.JPEG,train
dragon_24374.png,train
dragon_02524.png,train
ILSVRC2012_val_00000546.JPEG,train
ILSVRC2012_val_00000745.JPEG,train
ILSVRC2012_val_00000021.JPEG,train
ILSVRC2012_val_00000563.JPEG,train
dragon_18074.png,train
dragon_04324.png,train
dragon_09674.png,train
dragon_12849.png,train
ILSVRC2012_val_00000279.JPEG,train
dragon_22499.png,train
ILSVRC2012_val_00000783.JPEG,train
ILSVRC2012_val_00000400.JPEG,train
ILSVRC2012_val_00000809.JPEG,train
ILSVRC2012_val_00000408.JPEG,train
dragon_24949.png,train
ILSVRC2012_val_00000943.JPEG,train
dragon_00799.png,train
ILSVRC2012_val_00000645.JPEG,train
dragon_07599.png,train
dragon_24774.png,train
ILSVRC2012_val_00000308.JPEG,train
dragon_24474.png,train
ILSVRC2012_val_00000663.JPEG,train
ILSVRC2012_val_00000125.JPEG,train
dragon_10149.png,train
ILSVRC2012_val_00000300.JPEG,train
ILSVRC2012_val_00000399.JPEG,train
dragon_05174.png,train
dragon_12474.png,train
dragon_15574.png,train
ILSVRC2012_val_00000583.JPEG,train
ILSVRC2012_val_00000110.JPEG,train
dragon_01824.png,train
dragon_21999.png,train
dragon_08124.png,train
dragon_17149.png,train
ILSVRC2012_val_00000625.JPEG,train
ILSVRC2012_val_00000240.JPEG,train
dragon_18374.png,train
dragon_09774.png,train
dragon_18049.png,train
dragon_16649.png,train
ILSVRC2012_val_00000718.JPEG,train
dragon_24099.png,train
dragon_19949.png,train
ILSVRC2012_val_00000079.JPEG,train
dragon_20124.png,train
ILSVRC2012_val_00000995.JPEG,train
ILSVRC2012_val_00000238.JPEG,train
dragon_12174.png,train
ILSVRC2012_val_00000615.JPEG,train
dragon_23024.png,train
ILSVRC2012_val_00000014.JPEG,train
ILSVRC2012_val_00000993.JPEG,train
dragon_22849.png,train
dragon_18849.png,train
ILSVRC2012_val_00000454.JPEG,train
dragon_09974.png,train
ILSVRC2012_val_00000293.JPEG,train
ILSVRC2012_val_00000370.JPEG,train
ILSVRC2012_val_00000031.JPEG,train
dragon_11474.png,train
dragon_01724.png,train
ILSVRC2012_val_00000937.JPEG,train
ILSVRC2012_val_00000750.JPEG,train
dragon_05199.png,train
ILSVRC2012_val_00000247.JPEG,train
ILSVRC2012_val_00000016.JPEG,train
ILSVRC2012_val_00000173.JPEG,train
dragon_07849.png,train
dragon_19074.png,train
ILSVRC2012_val_00000510.JPEG,train
ILSVRC2012_val_00000743.JPEG,train
ILSVRC2012_val_00000423.JPEG,train
ILSVRC2012_val_00000788.JPEG,train
dragon_18599.png,train
ILSVRC2012_val_00000974.JPEG,train
dragon_24124.png,train
ILSVRC2012_val_00000412.JPEG,train
dragon_14024.png,train
ILSVRC2012_val_00000154.JPEG,train
ILSVRC2012_val_00000449.JPEG,train
dragon_01949.png,train
dragon_07924.png,train
dragon_17824.png,train
ILSVRC2012_val_00000189.JPEG,train
dragon_11949.png,train
dragon_07999.png,train
ILSVRC2012_val_00000994.JPEG,train
ILSVRC2012_val_00000315.JPEG,train
dragon_19774.png,train
ILSVRC2012_val_00000214.JPEG,train
ILSVRC2012_val_00000890.JPEG,train
dragon_00149.png,train
ILSVRC2012_val_00000560.JPEG,train
ILSVRC2012_val_00000789.JPEG,train
dragon_08999.png,train
ILSVRC2012_val_00000600.JPEG,train
dragon_20549.png,train
ILSVRC2012_val_00000631.JPEG,train
dragon_20849.png,train
ILSVRC2012_val_00000688.JPEG,train
ILSVRC2012_val_00000533.JPEG,train
ILSVRC2012_val_00000895.JPEG,train
dragon_01349.png,train
dragon_24274.png,train
dragon_16074.png,train
ILSVRC2012_val_00000073.JPEG,train
ILSVRC2012_val_00000871.JPEG,train
ILSVRC2012_val_00000138.JPEG,train
dragon_05874.png,train
ILSVRC2012_val_00000612.JPEG,train
dragon_03649.png,train
dragon_12224.png,train
dragon_21049.png,train
ILSVRC2012_val_00000557.JPEG,train
ILSVRC2012_val_00000438.JPEG,train
ILSVRC2012_val_00000702.JPEG,train
dragon_24699.png,train
ILSVRC2012_val_00000152.JPEG,train
ILSVRC2012_val_00000176.JPEG,train
dragon_20824.png,train
ILSVRC2012_val_00000301.JPEG,train
dragon_13824.png,train
ILSVRC2012_val_00000072.JPEG,train
dragon_05374.png,train
ILSVRC2012_val_00000472.JPEG,train
ILSVRC2012_val_00000064.JPEG,train
dragon_11674.png,train
dragon_18774.png,train
dragon_07899.png,train
dragon_17124.png,train
dragon_22224.png,train
dragon_12599.png,train
ILSVRC2012_val_00000585.JPEG,train
ILSVRC2012_val_00000479.JPEG,train
dragon_03399.png,train
dragon_06974.png,train
ILSVRC2012_val_00000497.JPEG,train
dragon_09724.png,train
dragon_04849.png,train
ILSVRC2012_val_00000916.JPEG,train
dragon_16349.png,train
dragon_08399.png,train
ILSVRC2012_val_00000350.JPEG,train
dragon_19274.png,train
dragon_15399.png,train
ILSVRC2012_val_00000932.JPEG,train
dragon_09574.png,train
dragon_02699.png,train
ILSVRC2012_val_00000026.JPEG,train
dragon_04249.png,train
dragon_08199.png,train
dragon_08374.png,train
ILSVRC2012_val_00000504.JPEG,train
dragon_21649.png,train
ILSVRC2012_val_00000219.JPEG,train
dragon_07299.png,train
dragon_23899.png,train
ILSVRC2012_val_00000868.JPEG,train
ILSVRC2012_val_00000855.JPEG,train
dragon_06374.png,train
dragon_21599.png,train
ILSVRC2012_val_00000304.JPEG,train
ILSVRC2012_val_00000366.JPEG,train
ILSVRC2012_val_00000922.JPEG,train
dragon_23399.png,train
dragon_08974.png,train
ILSVRC2012_val_00000597.JPEG,train
ILSVRC2012_val_00000715.JPEG,train
dragon_22324.png,train
dragon_20199.png,train
dragon_12549.png,train
ILSVRC2012_val_00000094.JPEG,train
dragon_01499.png,train
ILSVRC2012_val_00000357.JPEG,train
dragon_12324.png,train
ILSVRC2012_val_00000917.JPEG,train
dragon_10699.png,train
dragon_15749.png,train
ILSVRC2012_val_00000058.JPEG,train
dragon_06499.png,train
ILSVRC2012_val_00000108.JPEG,train
dragon_05274.png,train
ILSVRC2012_val_00000562.JPEG,train
dragon_06799.png,train
dragon_07724.png,train
dragon_00499.png,train
ILSVRC2012_val_00000077.JPEG,train
ILSVRC2012_val_00000451.JPEG,train
dragon_06899.png,train
ILSVRC2012_val_00000508.JPEG,train
ILSVRC2012_val_00000314.JPEG,train
dragon_13074.png,train
ILSVRC2012_val_00000720.JPEG,train
ILSVRC2012_val_00000977.JPEG,train
dragon_23549.png,train
ILSVRC2012_val_00000101.JPEG,train
ILSVRC2012_val_00000746.JPEG,train
ILSVRC2012_val_00000052.JPEG,train
ILSVRC2012_val_00000717.JPEG,train
ILSVRC2012_val_00000099.JPEG,train
ILSVRC2012_val_00000028.JPEG,train
ILSVRC2012_val_00000326.JPEG,train
dragon_21249.png,train
dragon_18349.png,train
ILSVRC2012_val_00000803.JPEG,train
dragon_23824.png,train
dragon_15799.png,train
dragon_23774.png,train
dragon_07874.png,train
ILSVRC2012_val_00000819.JPEG,train
ILSVRC2012_val_00000729.JPEG,train
ILSVRC2012_val_00000123.JPEG,train
ILSVRC2012_val_00000167.JPEG,train
dragon_05074.png,train
ILSVRC2012_val_00000188.JPEG,train
dragon_06049.png,train
ILSVRC2012_val_00000883.JPEG,train
dragon_16474.png,train
ILSVRC2012_val_00000936.JPEG,train
dragon_11174.png,train
dragon_16574.png,train
ILSVRC2012_val_00000174.JPEG,train
dragon_24549.png,train
dragon_05099.png,train
ILSVRC2012_val_00000989.JPEG,train
dragon_16049.png,train
dragon_06649.png,train
ILSVRC2012_val_00000847.JPEG,train
dragon_20724.png,train
ILSVRC2012_val_00000365.JPEG,train
dragon_18324.png,train
ILSVRC2012_val_00000591.JPEG,train
dragon_19624.png,train
ILSVRC2012_val_00000541.JPEG,train
ILSVRC2012_val_00000682.JPEG,train
dragon_03824.png,train
dragon_23999.png,train
ILSVRC2012_val_00000081.JPEG,train
ILSVRC2012_val_00000759.JPEG,train
ILSVRC2012_val_00000463.JPEG,train
ILSVRC2012_val_00000948.JPEG,train
dragon_12949.png,train
dragon_00724.png,train
ILSVRC2012_val_00000103.JPEG,train
dragon_22524.png,train
dragon_20224.png,train
dragon_10874.png,train
dragon_07249.png,train
ILSVRC2012_val_00000926.JPEG,train
ILSVRC2012_val_00000693.JPEG,train
dragon_07624.png,train
dragon_13799.png,train
ILSVRC2012_val_00000618.JPEG,train
dragon_04449.png,train
dragon_06824.png,train
ILSVRC2012_val_00000352.JPEG,train
ILSVRC2012_val_00000925.JPEG,train
dragon_16949.png,train
ILSVRC2012_val_00000853.JPEG,train
dragon_01199.png,train
ILSVRC2012_val_00000731.JPEG,train
ILSVRC2012_val_00000398.JPEG,train
ILSVRC2012_val_00000224.JPEG,train
dragon_05324.png,train
dragon_15149.png,train
dragon_09449.png,train
dragon_21224.png,train
dragon_20149.png,train
ILSVRC2012_val_00000983.JPEG,train
ILSVRC2012_val_00000199.JPEG,train
dragon_03674.png,train
dragon_23199.png,train
ILSVRC2012_val_00000033.JPEG,train
ILSVRC2012_val_00000480.JPEG,train
ILSVRC2012_val_00000540.JPEG,train
dragon_17274.png,train
dragon_15599.png,train
ILSVRC2012_val_00000392.JPEG,train
dragon_08474.png,train
ILSVRC2012_val_00000395.JPEG,train
ILSVRC2012_val_00000923.JPEG,train
dragon_14124.png,train
ILSVRC2012_val_00000121.JPEG,train
dragon_20949.png,train
ILSVRC2012_val_00000233.JPEG,train
ILSVRC2012_val_00000242.JPEG,train
ILSVRC2012_val_00000874.JPEG,train
dragon_08049.png,train
ILSVRC2012_val_00000634.JPEG,train
ILSVRC2012_val_00000620.JPEG,train
dragon_05399.png,train
dragon_08024.png,train
dragon_00774.png,train
dragon_15774.png,train
dragon_04049.png,train
ILSVRC2012_val_00000248.JPEG,train
dragon_15524.png,train
dragon_16224.png,train
ILSVRC2012_val_00000950.JPEG,train
dragon_20799.png,train
dragon_15824.png,train
dragon_17649.png,train
ILSVRC2012_val_00000516.JPEG,train
ILSVRC2012_val_00000163.JPEG,train
ILSVRC2012_val_00000530.JPEG,train
dragon_19049.png,train
dragon_06399.png,train
dragon_07324.png,train
dragon_10349.png,train
dragon_08149.png,train
ILSVRC2012_val_00000348.JPEG,train
ILSVRC2012_val_00000944.JPEG,train
ILSVRC2012_val_00000336.JPEG,train
dragon_08349.png,train
ILSVRC2012_val_00000303.JPEG,train
ILSVRC2012_val_00000057.JPEG,train
ILSVRC2012_val_00000727.JPEG,train
dragon_23574.png,train
ILSVRC2012_val_00000582.JPEG,train
dragon_05299.png,train
ILSVRC2012_val_00000220.JPEG,train
dragon_12499.png,train
dragon_15724.png,train
dragon_06574.png,train
dragon_03499.png,train
ILSVRC2012_val_00000382.JPEG,train
ILSVRC2012_val_00000831.JPEG,train
ILSVRC2012_val_00000709.JPEG,train
ILSVRC2012_val_00000735.JPEG,train
ILSVRC2012_val_00000488.JPEG,train
dragon_05474.png,train
dragon_02374.png,train
ILSVRC2012_val_00000311.JPEG,train
dragon_21574.png,train
dragon_22674.png,train
dragon_08249.png,train
dragon_09199.png,train
dragon_02199.png,train
ILSVRC2012_val_00000184.JPEG,train
ILSVRC2012_val_00000290.JPEG,train
ILSVRC2012_val_00000684.JPEG,train
dragon_08949.png,train
ILSVRC2012_val_00000919.JPEG,train
ILSVRC2012_val_00000155.JPEG,train
ILSVRC2012_val_00000355.JPEG,train
dragon_10449.png,train
dragon_20399.png,train
dragon_17224.png,train
ILSVRC2012_val_00000786.JPEG,train
ILSVRC2012_val_00000679.JPEG,train
ILSVRC2012_val_00000265.JPEG,train
ILSVRC2012_val_00000038.JPEG,train
dragon_16774.png,train
ILSVRC2012_val_00000810.JPEG,train
ILSVRC2012_val_00000425.JPEG,train
dragon_03349.png,train
ILSVRC2012_val_00000899.JPEG,train
dragon_20999.png,train
ILSVRC2012_val_00000761.JPEG,train
ILSVRC2012_val_00000498.JPEG,train
ILSVRC2012_val_00000605.JPEG,train
ILSVRC2012_val_00000012.JPEG,train
dragon_11224.png,train
ILSVRC2012_val_00000362.JPEG,train
ILSVRC2012_val_00000573.JPEG,train
ILSVRC2012_val_00000080.JPEG,train
ILSVRC2012_val_00000972.JPEG,train
ILSVRC2012_val_00000221.JPEG,train
ILSVRC2012_val_00000367.JPEG,train
dragon_22349.png,train
dragon_12299.png,train
dragon_03699.png,train
dragon_18024.png,train
dragon_04999.png,train
ILSVRC2012_val_00000813.JPEG,train
ILSVRC2012_val_00000551.JPEG,train
dragon_08299.png,train
ILSVRC2012_val_00000762.JPEG,train
dragon_09299.png,train
dragon_13099.png,train
ILSVRC2012_val_00000728.JPEG,train
dragon_10399.png,train
ILSVRC2012_val_00000818.JPEG,train
dragon_01624.png,train
dragon_00124.png,train
dragon_15849.png,train
dragon_16199.png,train
dragon_03449.png,train
dragon_17324.png,train
ILSVRC2012_val_00000050.JPEG,train
ILSVRC2012_val_00000083.JPEG,train
dragon_04549.png,train
dragon_22574.png,train
ILSVRC2012_val_00000511.JPEG,train
dragon_08324.png,train
dragon_07674.png,train
ILSVRC2012_val_00000416.JPEG,train
ILSVRC2012_val_00000694.JPEG,train
ILSVRC2012_val_00000204.JPEG,train
dragon_21824.png,train
dragon_02049.png,train
ILSVRC2012_val_00000484.JPEG,train
dragon_07649.png,train
ILSVRC2012_val_00000641.JPEG,train
ILSVRC2012_val_00000066.JPEG,train
dragon_23224.png,train
