filename,split
ILSVRC2012_val_00000534.JPEG,train
dragon_00399.png,train
ILSVRC2012_val_00000608.JPEG,train
dragon_10899.png,train
ILSVRC2012_val_00000772.JPEG,train
dragon_18499.png,train
ILSVRC2012_val_00000528.JPEG,train
ILSVRC2012_val_00000776.JPEG,train
ILSVRC2012_val_00000719.JPEG,train
ILSVRC2012_val_00000675.JPEG,train
dragon_14749.png,train
dragon_23674.png,train
dragon_01799.png,train
ILSVRC2012_val_00000373.JPEG,train
ILSVRC2012_val_00000668.JPEG,train
dragon_15199.png,train
dragon_06749.png,train
dragon_23499.png,train
dragon_05949.png,train
ILSVRC2012_val_00000437.JPEG,train
ILSVRC2012_val_00000489.JPEG,train
ILSVRC2012_val_00000595.JPEG,train
dragon_15274.png,train
dragon_09074.png,train
dragon_14699.png,train
dragon_19874.png,train
dragon_05649.png,train
ILSVRC2012_val_00000457.JPEG,train
ILSVRC2012_val_00000527.JPEG,train
ILSVRC2012_val_00000345.JPEG,train
ILSVRC2012_val_00000780.JPEG,train
ILSVRC2012_val_00000124.JPEG,train
ILSVRC2012_val_00000892.JPEG,train
ILSVRC2012_val_00000166.JPEG,train
dragon_02949.png,train
ILSVRC2012_val_00000492.JPEG,train
ILSVRC2012_val_00000862.JPEG,train
dragon_22199.png,train
dragon_20474.png,train
ILSVRC2012_val_00000893.JPEG,train
ILSVRC2012_val_00000185.JPEG,train
ILSVRC2012_val_00000816.JPEG,train
ILSVRC2012_val_00000200.JPEG,train
ILSVRC2012_val_00000867.JPEG,train
dragon_00974.png,train
ILSVRC2012_val_00000891.JPEG,train
dragon_13649.png,train
dragon_04649.png,train
ILSVRC2012_val_00000447.JPEG,train
ILSVRC2012_val_00000282.JPEG,train
ILSVRC2012_val_00000372.JPEG,train
dragon_20649.png,train
ILSVRC2012_val_00000880.JPEG,train
ILSVRC2012_val_00000197.JPEG,train
dragon_06699.png,train
ILSVRC2012_val_00000241.JPEG,train
dragon_11374.png,train
dragon_00674.png,train
dragon_16449.png,train
dragon_09924.png,train
ILSVRC2012_val_00000656.JPEG,train
ILSVRC2012_val_00000102.JPEG,train
ILSVRC2012_val_00000758.JPEG,train
dragon_02749.png,train
dragon_22949.png,train
ILSVRC2012_val_00000628.JPEG,train
ILSVRC2012_val_00000566.JPEG,train
ILSVRC2012_val_00000716.JPEG,train
dragon_12724.png,train
dragon_01849.png,train
dragon_21874.png,train
ILSVRC2012_val_00000468.JPEG,train
dragon_08074.png,train
ILSVRC2012_val_00000509.JPEG,train
ILSVRC2012_val_00000603.JPEG,train
ILSVRC2012_val_00000964.JPEG,train
dragon_24824.png,train
dragon_02499.png,train
ILSVRC2012_val_00000544.JPEG,train
dragon_14274.png,train
ILSVRC2012_val_00000713.JPEG,train
ILSVRC2012_val_00000470.JPEG,train
ILSVRC2012_val_00001000.JPEG,train
dragon_05924.png,train
ILSVRC2012_val_00000638.JPEG,train
dragon_09874.png,train
dragon_04674.png,train
dragon_18299.png,train
dragon_04424.png,train
dragon_23749.png,train
dragon_22274.png,train
dragon_08574.png,train
ILSVRC2012_val_00000954.JPEG,train
dragon_02249.png,train
ILSVRC2012_val_00000071.JPEG,train
dragon_16974.png,train
ILSVRC2012_val_00000739.JPEG,train
ILSVRC2012_val_00000337.JPEG,train
dragon_14424.png,train
ILSVRC2012_val_00000068.JPEG,train
ILSVRC2012_val_00000751.JPEG,train
dragon_22999.png,train
ILSVRC2012_val_00000782.JPEG,train
dragon_16499.png,train
ILSVRC2012_val_00000466.JPEG,train
dragon_05249.png,train
dragon_00249.png,train
dragon_05424.png,train
dragon_14249.png,train
dragon_08674.png,train
ILSVRC2012_val_00000317.JPEG,train
ILSVRC2012_val_00000035.JPEG,train
dragon_22874.png,train
ILSVRC2012_val_00000056.JPEG,train
ILSVRC2012_val_00000942.JPEG,train
ILSVRC2012_val_00000415.JPEG,train
ILSVRC2012_val_00000404.JPEG,train
ILSVRC2012_val_00000587.JPEG,train
ILSVRC2012_val_00000206.JPEG,train
dragon_02174.png,train
ILSVRC2012_val_00000654.JPEG,train
dragon_06024.png,train
ILSVRC2012_val_00000393.JPEG,train
ILSVRC2012_val_00000269.JPEG,train
ILSVRC2012_val_00000266.JPEG,train
ILSVRC2012_val_00000232.JPEG,train
dragon_10274.png,train
dragon_17974.png,train
ILSVRC2012_val_00000535.JPEG,train
dragon_01774.png,train
dragon_05799.png,train
ILSVRC2012_val_00000439.JPEG,train
dragon_21849.png,train
ILSVRC2012_val_00000686.JPEG,train
dragon_14574.png,train
ILSVRC2012_val_00000825.JPEG,train
dragon_13224.png,train
ILSVRC2012_val_00000639.JPEG,train
dragon_04399.png,train
ILSVRC2012_val_00000555.JPEG,train
dragon_02424.png,train
dragon_19699.png,train
dragon_21149.png,train
ILSVRC2012_val_00000564.JPEG,train
dragon_01649.png,train
ILSVRC2012_val_00000086.JPEG,train
dragon_15924.png,train
ILSVRC2012_val_00000542.JPEG,train
dragon_18699.png,train
ILSVRC2012_val_00000973.JPEG,train
dragon_24574.png,train
ILSVRC2012_val_00000655.JPEG,train
dragon_20374.png,train
dragon_04874.png,train
dragon_08774.png,train
dragon_08699.png,train
ILSVRC2012_val_00000837.JPEG,train
dragon_10749.png,train
dragon_01574.png,train
ILSVRC2012_val_00000002.JPEG,train
ILSVRC2012_val_00000464.JPEG,train
dragon_07199.png,train
ILSVRC2012_val_00000351.JPEG,train
ILSVRC2012_val_00000446.JPEG,train
ILSVRC2012_val_00000271.JPEG,train
ILSVRC2012_val_00000706.JPEG,train
dragon_24624.png,train
ILSVRC2012_val_00000753.JPEG,train
ILSVRC2012_val_00000812.JPEG,train
dragon_11849.png,train
dragon_01224.png,train
ILSVRC2012_val_00000633.JPEG,train
dragon_02674.png,train
dragon_20424.png,train
ILSVRC2012_val_00000414.JPEG,train
dragon_07799.png,train
dragon_07449.png,train
ILSVRC2012_val_00000697.JPEG,train
dragon_10949.png,train
dragon_24324.png,train
ILSVRC2012_val_00000617.JPEG,train
dragon_19124.png,train
ILSVRC2012_val_00000621.JPEG,train
dragon_16424.png,train
ILSVRC2012_val_00000801.JPEG,train
ILSVRC2012_val_00000044.JPEG,train
dragon_21174.png,train
dragon_03099.png,train
dragon_04099.png,train
ILSVRC2012_val_00000791.JPEG,train
ILSVRC2012_val_00000170.JPEG,train
ILSVRC2012_val_00000741.JPEG,train
ILSVRC2012_val_00000428.JPEG,train
dragon_02624.png,train
ILSVRC2012_val_00000704.JPEG,train
dragon_15899.png,train
dragon_01299.png,train
ILSVRC2012_val_00000854.JPEG,train
ILSVRC2012_val_00000757.JPEG,train
ILSVRC2012_val_00000626.JPEG,train
dragon_10099.png,train
ILSVRC2012_val_00000267.JPEG,train
ILSVRC2012_val_00000653.JPEG,train
dragon_05674.png,train
ILSVRC2012_val_00000150.JPEG,train
ILSVRC2012_val_00000191.JPEG,train
dragon_23349.png,train
ILSVRC2012_val_00000273.JPEG,train
dragon_10249.png,train
ILSVRC2012_val_00000860.JPEG,train
ILSVRC2012_val_00000756.JPEG,train
ILSVRC2012_val_00000589.JPEG,train
dragon_07549.png,train
ILSVRC2012_val_00000835.JPEG,train
ILSVRC2012_val_00000525.JPEG,train
ILSVRC2012_val_00000580.JPEG,train
ILSVRC2012_val_00000213.JPEG,train
dragon_09499.png,train
dragon_14599.png,train
dragon_19549.png,train
ILSVRC2012_val_00000205.JPEG,train
dragon_03874.png,train
ILSVRC2012_val_00000353.JPEG,train
ILSVRC2012_val_00000369.JPEG,train
dragon_21949.png,train
dragon_22299.png,train
dragon_21674.png,train
ILSVRC2012_val_00000607.JPEG,train
dragon_21349.png,train
ILSVRC2012_val_00000976.JPEG,train
dragon_07699.png,train
ILSVRC2012_val_00000340.JPEG,train
dragon_00999.png,train
ILSVRC2012_val_00000875.JPEG,train
ILSVRC2012_val_00000354.JPEG,train
ILSVRC2012_val_00000421.JPEG,train
dragon_12999.png,train
ILSVRC2012_val_00000067.JPEG,train
dragon_05049.png,train
dragon_01674.png,train
dragon_24874.png,train
dragon_02974.png,train
ILSVRC2012_val_00000651.JPEG,train
dragon_19449.png,train
ILSVRC2012_val_00000594.JPEG,train
ILSVRC2012_val_00000387.JPEG,train
dragon_21524.png,train
ILSVRC2012_val_00000433.JPEG,train
ILSVRC2012_val_00000440.JPEG,train
ILSVRC2012_val_00000545.JPEG,train
dragon_13199.png,train
ILSVRC2012_val_00000486.JPEG,train
ILSVRC2012_val_00000866.JPEG,train
dragon_20249.png,train
ILSVRC2012_val_00000445.JPEG,train
dragon_14049.png,train
ILSVRC2012_val_00000931.JPEG,train
ILSVRC2012_val_00000335.JPEG,train
dragon_03624.png,train
dragon_00874.png,train
ILSVRC2012_val_00000208.JPEG,train
dragon_02724.png,train
dragon_13849.png,train
dragon_19674.png,train
ILSVRC2012_val_00000092.JPEG,train
ILSVRC2012_val_00000009.JPEG,train
dragon_19974.png,train
dragon_08874.png,train
ILSVRC2012_val_00000886.JPEG,train
dragon_12699.png,train
dragon_13599.png,train
ILSVRC2012_val_00000991.JPEG,train
dragon_04474.png,train
ILSVRC2012_val_00000984.JPEG,train
ILSVRC2012_val_00000397.JPEG,train
dragon_14849.png,train
ILSVRC2012_val_00000129.JPEG,train
dragon_13924.png,train
ILSVRC2012_val_00000093.JPEG,train
dragon_15474.png,train
dragon_19399.png,train
dragon_20299.png,train
dragon_04824.png,train
ILSVRC2012_val_00000385.JPEG,train
dragon_24849.png,train
dragon_02574.png,train
ILSVRC2012_val_00000611.JPEG,train
dragon_03849.png,train
ILSVRC2012_val_00000970.JPEG,train
dragon_14374.png,train
ILSVRC2012_val_00000724.JPEG,train
dragon_06174.png,train
dragon_01374.png,train
ILSVRC2012_val_00000705.JPEG,train
ILSVRC2012_val_00000792.JPEG,train
ILSVRC2012_val_00000043.JPEG,train
ILSVRC2012_val_00000251.JPEG,train
dragon_10224.png,train
ILSVRC2012_val_00000586.JPEG,train
ILSVRC2012_val_00000481.JPEG,train
dragon_11424.png,train
dragon_12199.png,train
ILSVRC2012_val_00000677.JPEG,train
ILSVRC2012_val_00000316.JPEG,train
ILSVRC2012_val_00000520.JPEG,train
dragon_06149.png,train
ILSVRC2012_val_00000192.JPEG,train
ILSVRC2012_val_00000276.JPEG,train
dragon_06299.png,train
ILSVRC2012_val_00000894.JPEG,train
ILSVRC2012_val_00000519.JPEG,train
ILSVRC2012_val_00000062.JPEG,train
ILSVRC2012_val_00000091.JPEG,train
ILSVRC2012_val_00000505.JPEG,train
dragon_16849.png,train
ILSVRC2012_val_00000105.JPEG,train
ILSVRC2012_val_00000614.JPEG,train
dragon_07174.png,train
dragon_12799.png,train
ILSVRC2012_val_00000107.JPEG,train
dragon_05599.png,train
ILSVRC2012_val_00000070.JPEG,train
dragon_09424.png,train
dragon_18649.png,train
ILSVRC2012_val_00000773.JPEG,train
ILSVRC2012_val_00000536.JPEG,train
dragon_00199.png,train
ILSVRC2012_val_00000255.JPEG,train
dragon_24749.png,train
dragon_00274.png,train
ILSVRC2012_val_00000672.JPEG,train
ILSVRC2012_val_00000207.JPEG,train
dragon_11249.png,train
dragon_02224.png,train
ILSVRC2012_val_00000139.JPEG,train
dragon_23149.png,train
ILSVRC2012_val_00000869.JPEG,train
ILSVRC2012_val_00000571.JPEG,train
dragon_17549.png,train
dragon_01249.png,train
dragon_11899.png,train
dragon_21624.png,train
dragon_09099.png,train
ILSVRC2012_val_00000217.JPEG,train
ILSVRC2012_val_00000740.JPEG,train
dragon_07224.png,train
dragon_19099.png,train
ILSVRC2012_val_00000493.JPEG,train
ILSVRC2012_val_00000473.JPEG,train
dragon_24599.png,train
ILSVRC2012_val_00000577.JPEG,train
ILSVRC2012_val_00000707.JPEG,train
dragon_10599.png,train
ILSVRC2012_val_00000827.JPEG,train
ILSVRC2012_val_00000515.JPEG,train
ILSVRC2012_val_00000390.JPEG,train
ILSVRC2012_val_00000234.JPEG,train
ILSVRC2012_val_00000343.JPEG,train
dragon_18524.png,train
dragon_01474.png,train
dragon_01924.png,train
ILSVRC2012_val_00000658.JPEG,train
dragon_01999.png,train
ILSVRC2012_val_00000569.JPEG,train
ILSVRC2012_val_00000323.JPEG,train
ILSVRC2012_val_00000857.JPEG,train
dragon_09749.png,train
ILSVRC2012_val_00000879.JPEG,train
dragon_01174.png,train
ILSVRC2012_val_00000967.JPEG,train
dragon_23249.png,train
ILSVRC2012_val_00000257.JPEG,train
ILSVRC2012_val_00000887.JPEG,train
dragon_01524.png,train
dragon_12649.png,train
ILSVRC2012_val_00000434.JPEG,train
dragon_18549.png,train
ILSVRC2012_val_00000040.JPEG,train
dragon_03024.png,train
dragon_07524.png,train
ILSVRC2012_val_00000747.JPEG,train
ILSVRC2012_val_00000164.JPEG,train
ILSVRC2012_val_00000432.JPEG,train
ILSVRC2012_val_00000389.JPEG,train
dragon_23124.png,train
dragon_15349.png,train
ILSVRC2012_val_00000822.JPEG,train
dragon_15974.png,train
dragon_23599.png,train
dragon_13974.png,train
ILSVRC2012_val_00000368.JPEG,train
dragon_07424.png,train
ILSVRC2012_val_00000074.JPEG,train
dragon_04174.png,train
dragon_12149.png,train
ILSVRC2012_val_00000294.JPEG,train
ILSVRC2012_val_00000183.JPEG,train
dragon_03249.png,train
ILSVRC2012_val_00000699.JPEG,train
dragon_09374.png,train
ILSVRC2012_val_00000708.JPEG,train
ILSVRC2012_val_00000413.JPEG,train
ILSVRC2012_val_00000963.JPEG,train
dragon_01124.png,train
ILSVRC2012_val_00000924.JPEG,train
ILSVRC2012_val_00000768.JPEG,train
ILSVRC2012_val_00000136.JPEG,train
dragon_16749.png,train
dragon_07499.png,train
ILSVRC2012_val_00000714.JPEG,train
dragon_23524.png,train
dragon_03749.png,train
ILSVRC2012_val_00000748.JPEG,train
ILSVRC2012_val_00000754.JPEG,train
dragon_20499.png,train
dragon_05724.png,train
ILSVRC2012_val_00000538.JPEG,train
ILSVRC2012_val_00000858.JPEG,train
dragon_09174.png,train
dragon_03174.png,train
ILSVRC2012_val_00000160.JPEG,train
ILSVRC2012_val_00000250.JPEG,train
ILSVRC2012_val_00000299.JPEG,train
dragon_14649.png,train
dragon_17074.png,train
dragon_02774.png,train
ILSVRC2012_val_00000169.JPEG,train
dragon_14549.png,train
ILSVRC2012_val_00000734.JPEG,train
ILSVRC2012_val_00000090.JPEG,train
dragon_12099.png,train
dragon_16324.png,train
ILSVRC2012_val_00000444.JPEG,train
ILSVRC2012_val_00000968.JPEG,train
dragon_16274.png,train
ILSVRC2012_val_00000904.JPEG,train
dragon_01099.png,train
dragon_18224.png,train
ILSVRC2012_val_00000259.JPEG,train
ILSVRC2012_val_00000045.JPEG,train
ILSVRC2012_val_00000186.JPEG,train
ILSVRC2012_val_00000306.JPEG,train
ILSVRC2012_val_00000037.JPEG,train
ILSVRC2012_val_00000384.JPEG,train
ILSVRC2012_val_00000965.JPEG,train
dragon_06874.png,train
dragon_12624.png,train
ILSVRC2012_val_00000111.JPEG,train
ILSVRC2012_val_00000450.JPEG,train
ILSVRC2012_val_00000730.JPEG,train
ILSVRC2012_val_00000953.JPEG,train
ILSVRC2012_val_00000046.JPEG,train
dragon_04949.png,train
ILSVRC2012_val_00000453.JPEG,train
ILSVRC2012_val_00000245.JPEG,train
ILSVRC2012_val_00000659.JPEG,train
ILSVRC2012_val_00000307.JPEG,train
dragon_02124.png,train
ILSVRC2012_val_00000230.JPEG,train
ILSVRC2012_val_00000383.JPEG,train
ILSVRC2012_val_00000690.JPEG,train
dragon_17374.png,train
dragon_17299.png,train
dragon_17924.png,train
ILSVRC2012_val_00000722.JPEG,train
ILSVRC2012_val_00000284.JPEG,train
dragon_17249.png,train
dragon_22549.png,train
dragon_13124.png,train
ILSVRC2012_val_00000076.JPEG,train
ILSVRC2012_val_00000461.JPEG,train
ILSVRC2012_val_00000274.JPEG,train
dragon_01749.png,train
ILSVRC2012_val_00000671.JPEG,train
ILSVRC2012_val_00000338.JPEG,train
dragon_14224.png,train
ILSVRC2012_val_00000377.JPEG,train
ILSVRC2012_val_00000882.JPEG,train
ILSVRC2012_val_00000131.JPEG,train
ILSVRC2012_val_00000556.JPEG,train
ILSVRC2012_val_00000126.JPEG,train
dragon_14724.png,train
ILSVRC2012_val_00000332.JPEG,train
dragon_22749.png,train
ILSVRC2012_val_00000680.JPEG,train
dragon_00299.png,train
dragon_23624.png,train
ILSVRC2012_val_00000339.JPEG,train
ILSVRC2012_val_00000939.JPEG,train
dragon_21474.png,train
dragon_14799.png,train
dragon_24399.png,train
ILSVRC2012_val_00000036.JPEG,train
ILSVRC2012_val_00000790.JPEG,train
dragon_03474.png,train
ILSVRC2012_val_00000987.JPEG,train
dragon_15674.png,train
ILSVRC2012_val_00000978.JPEG,train
ILSVRC2012_val_00000698.JPEG,train
dragon_03574.png,train
dragon_00849.png,train
dragon_24149.png,train
ILSVRC2012_val_00000980.JPEG,train
dragon_01699.png,train
dragon_02099.png,train
ILSVRC2012_val_00000140.JPEG,train
dragon_02799.png,train
dragon_08749.png,train
dragon_20924.png,train
ILSVRC2012_val_00000647.JPEG,train
dragon_03424.png,train
dragon_10424.png,train
ILSVRC2012_val_00000243.JPEG,train
ILSVRC2012_val_00000808.JPEG,train
ILSVRC2012_val_00000549.JPEG,train
ILSVRC2012_val_00000676.JPEG,train
ILSVRC2012_val_00000003.JPEG,train
dragon_07124.png,train
dragon_12399.png,train
ILSVRC2012_val_00000427.JPEG,train
dragon_21124.png,train
ILSVRC2012_val_00000262.JPEG,train
ILSVRC2012_val_00000325.JPEG,train
dragon_20099.png,train
ILSVRC2012_val_00000260.JPEG,train
dragon_22924.png,train
ILSVRC2012_val_00000737.JPEG,train
dragon_12899.png,train
ILSVRC2012_val_00000559.JPEG,train
ILSVRC2012_val_00000856.JPEG,train
dragon_14974.png,train
dragon_06474.png,train
dragon_14824.png,train
ILSVRC2012_val_00000674.JPEG,train
ILSVRC2012_val_00000695.JPEG,train
ILSVRC2012_val_00000223.JPEG,train
ILSVRC2012_val_00000386.JPEG,test
dragon_00524.png,test
dragon_08649.png,test
ILSVRC2012_val_00000648.JPEG,test
dragon_17574.png,test
ILSVRC2012_val_00000815.JPEG,test
ILSVRC2012_val_00000749.JPEG,test
ILSVRC2012_val_00000598.JPEG,test
ILSVRC2012_val_00000059.JPEG,test
ILSVRC2012_val_00000410.JPEG,test
dragon_23049.png,test
dragon_04024.png,test
ILSVRC2012_val_00000956.JPEG,test
dragon_05124.png,test
ILSVRC2012_val_00000870.JPEG,test
ILSVRC2012_val_00000378.JPEG,test
dragon_11149.png,test
dragon_14074.png,test
ILSVRC2012_val_00000669.JPEG,test
dragon_00424.png,test
ILSVRC2012_val_00000462.JPEG,test
ILSVRC2012_val_00000448.JPEG,test
ILSVRC2012_val_00000635.JPEG,test
dragon_00374.png,test
ILSVRC2012_val_00000096.JPEG,test
dragon_09899.png,test
dragon_04349.png,test
ILSVRC2012_val_00000817.JPEG,test
ILSVRC2012_val_00000689.JPEG,test
dragon_22049.png,test
dragon_06224.png,test
dragon_09049.png,test
ILSVRC2012_val_00000662.JPEG,test
dragon_17499.png,test
ILSVRC2012_val_00000310.JPEG,test
ILSVRC2012_val_00000179.JPEG,test
dragon_15624.png,test
ILSVRC2012_val_00000201.JPEG,test
dragon_23274.png,test
dragon_04524.png,test
ILSVRC2012_val_00000845.JPEG,test
ILSVRC2012_val_00000502.JPEG,test
dragon_03999.png,test
dragon_01449.png,test
ILSVRC2012_val_00000593.JPEG,test
ILSVRC2012_val_00000521.JPEG,test
ILSVRC2012_val_00000710.JPEG,test
ILSVRC2012_val_00000903.JPEG,test
ILSVRC2012_val_00000175.JPEG,test
dragon_12874.png,test
ILSVRC2012_val_00000770.JPEG,test
dragon_03774.png,test
ILSVRC2012_val_00000424.JPEG,test
ILSVRC2012_val_00000078.JPEG,test
dragon_11399.png,test
ILSVRC2012_val_00000018.JPEG,test
dragon_11774.png,test
ILSVRC2012_val_00000526.JPEG,test
ILSVRC2012_val_00000913.JPEG,test
ILSVRC2012_val_00000292.JPEG,test
dragon_10374.png,test
ILSVRC2012_val_00000156.JPEG,test
ILSVRC2012_val_00000616.JPEG,test
ILSVRC2012_val_00000236.JPEG,test
dragon_10649.png,test
ILSVRC2012_val_00000550.JPEG,test
ILSVRC2012_val_00000172.JPEG,test
ILSVRC2012_val_00000848.JPEG,test
dragon_01599.png,test
ILSVRC2012_val_00000013.JPEG,test
dragon_02324.png,test
ILSVRC2012_val_00000613.JPEG,test
ILSVRC2012_val_00000959.JPEG,test
dragon_11099.png,test
dragon_17399.png,test
dragon_20874.png,test
dragon_13424.png,test
ILSVRC2012_val_00000117.JPEG,test
dragon_00074.png,test
ILSVRC2012_val_00000334.JPEG,test
ILSVRC2012_val_00000506.JPEG,test
dragon_24499.png,test
ILSVRC2012_val_00000289.JPEG,test
dragon_02024.png,test
dragon_23799.png,test
ILSVRC2012_val_00000929.JPEG,test
dragon_09224.png,test
dragon_05499.png,test
dragon_14324.png,test
ILSVRC2012_val_00000646.JPEG,test
ILSVRC2012_val_00000431.JPEG,test
ILSVRC2012_val_00000210.JPEG,test
dragon_15224.png,test
ILSVRC2012_val_00000629.JPEG,test
dragon_22974.png,test
ILSVRC2012_val_00000055.JPEG,test
dragon_06549.png,test
dragon_12674.png,test
dragon_01274.png,test
dragon_01874.png,test
dragon_11349.png,test
dragon_11299.png,test
ILSVRC2012_val_00000380.JPEG,test
ILSVRC2012_val_00000356.JPEG,test
dragon_21749.png,test
ILSVRC2012_val_00000602.JPEG,test
ILSVRC2012_val_00000664.JPEG,test
dragon_04499.png,test
dragon_22374.png,test
dragon_13874.png,test
dragon_17699.png,test
dragon_14474.png,test
dragon_13349.png,test
ILSVRC2012_val_00000144.JPEG,test
dragon_10024.png,test
ILSVRC2012_val_00000823.JPEG,test
ILSVRC2012_val_00000796.JPEG,test
