filename,split
ILSVRC2012_val_00000766.JPEG,test
ILSVRC2012_val_00000346.JPEG,test
ILSVRC2012_val_00000834.JPEG,test
dragon_03074.png,test
dragon_24074.png,test
dragon_11199.png,test
dragon_13249.png,test
dragon_18674.png,test
dragon_24649.png,test
ILSVRC2012_val_00000910.JPEG,test
dragon_18149.png,test
ILSVRC2012_val_00000872.JPEG,test
dragon_11549.png,test
dragon_20274.png,test
dragon_11749.png,test
ILSVRC2012_val_00000785.JPEG,test
dragon_06324.png,test
dragon_19374.png,test
ILSVRC2012_val_00000920.JPEG,test
dragon_13299.png,test
dragon_17199.png,test
dragon_23949.png,test
dragon_19574.png,test
dragon_18424.png,test
ILSVRC2012_val_00000168.JPEG,test
dragon_21424.png,test
dragon_00224.png,test
ILSVRC2012_val_00000017.JPEG,test
dragon_06999.png,test
ILSVRC2012_val_00000921.JPEG,test
ILSVRC2012_val_00000015.JPEG,test
ILSVRC2012_val_00000955.JPEG,test
dragon_22449.png,test
dragon_24224.png,test
ILSVRC2012_val_00000196.JPEG,test
ILSVRC2012_val_00000774.JPEG,test
dragon_11499.png,test
ILSVRC2012_val_00000805.JPEG,test
dragon_18474.png,test
ILSVRC2012_val_00000158.JPEG,test
dragon_21274.png,test
dragon_18999.png,test
ILSVRC2012_val_00000554.JPEG,test
dragon_17999.png,test
ILSVRC2012_val_00000763.JPEG,test
dragon_05524.png,test
dragon_09699.png,test
dragon_14999.png,test
ILSVRC2012_val_00000725.JPEG,test
ILSVRC2012_val_00000363.JPEG,test
ILSVRC2012_val_00000256.JPEG,test
dragon_13474.png,test
dragon_04199.png,test
ILSVRC2012_val_00000133.JPEG,test
dragon_00699.png,test
ILSVRC2012_val_00000261.JPEG,test
ILSVRC2012_val_00000418.JPEG,test
ILSVRC2012_val_00000640.JPEG,test
dragon_13749.png,test
dragon_20899.png,test
dragon_14349.png,test
ILSVRC2012_val_00000494.JPEG,test
ILSVRC2012_val_00000228.JPEG,test
dragon_06599.png,test
dragon_19424.png,test
ILSVRC2012_val_00000957.JPEG,test
ILSVRC2012_val_00000794.JPEG,test
ILSVRC2012_val_00000198.JPEG,test
ILSVRC2012_val_00000087.JPEG,test
dragon_08099.png,test
ILSVRC2012_val_00000889.JPEG,test
ILSVRC2012_val_00000244.JPEG,test
ILSVRC2012_val_00000319.JPEG,test
dragon_15874.png,test
dragon_10724.png,test
ILSVRC2012_val_00000552.JPEG,test
dragon_19849.png,test
ILSVRC2012_val_00000280.JPEG,test
dragon_17774.png,test
ILSVRC2012_val_00000407.JPEG,test
ILSVRC2012_val_00000328.JPEG,test
dragon_10824.png,test
ILSVRC2012_val_00000216.JPEG,test
ILSVRC2012_val_00000522.JPEG,test
dragon_23424.png,test
dragon_05349.png,test
dragon_00749.png,test
dragon_10924.png,test
ILSVRC2012_val_00000777.JPEG,test
ILSVRC2012_val_00000429.JPEG,test
dragon_14624.png,test
dragon_22124.png,test
ILSVRC2012_val_00000297.JPEG,test
dragon_15549.png,test
ILSVRC2012_val_00000491.JPEG,test
ILSVRC2012_val_00000085.JPEG,test
ILSVRC2012_val_00000986.JPEG,test
ILSVRC2012_val_00000966.JPEG,test
ILSVRC2012_val_00000547.JPEG,test
dragon_07274.png,test
ILSVRC2012_val_00000988.JPEG,test
ILSVRC2012_val_00000119.JPEG,test
dragon_16799.png,test
dragon_22774.png,test
ILSVRC2012_val_00000239.JPEG,test
ILSVRC2012_val_00000147.JPEG,test
ILSVRC2012_val_00000419.JPEG,test
dragon_04749.png,test
ILSVRC2012_val_00000927.JPEG,test
dragon_24299.png,test
ILSVRC2012_val_00000888.JPEG,test
ILSVRC2012_val_00000069.JPEG,test
ILSVRC2012_val_00000914.JPEG,test
dragon_03124.png,test
ILSVRC2012_val_00000281.JPEG,test
dragon_10324.png,test
ILSVRC2012_val_00000225.JPEG,test
dragon_22249.png,test
dragon_03274.png,test
dragon_20749.png,test
ILSVRC2012_val_00000097.JPEG,test
ILSVRC2012_val_00000452.JPEG,test
dragon_22649.png,test
dragon_10574.png,test
ILSVRC2012_val_00000952.JPEG,test
ILSVRC2012_val_00000313.JPEG,test
ILSVRC2012_val_00000222.JPEG,test
ILSVRC2012_val_00000960.JPEG,test
ILSVRC2012_val_00000561.JPEG,test
dragon_21024.png,test
ILSVRC2012_val_00000588.JPEG,test
ILSVRC2012_val_00000961.JPEG,test
dragon_07099.png,test
dragon_23099.png,test
dragon_16549.png,test
ILSVRC2012_val_00000157.JPEG,test
ILSVRC2012_val_00000767.JPEG,test
dragon_10774.png,test
ILSVRC2012_val_00000637.JPEG,test
ILSVRC2012_val_00000381.JPEG,test
ILSVRC2012_val_00000665.JPEG,test
ILSVRC2012_val_00000143.JPEG,test
ILSVRC2012_val_00000678.JPEG,test
ILSVRC2012_val_00000622.JPEG,test
dragon_21699.png,test
dragon_11449.png,test
ILSVRC2012_val_00000999.JPEG,test
ILSVRC2012_val_00000295.JPEG,test
dragon_00549.png,test
ILSVRC2012_val_00000644.JPEG,test
dragon_20024.png,test
dragon_02874.png,test
ILSVRC2012_val_00000800.JPEG,test
ILSVRC2012_val_00000001.JPEG,test
dragon_11699.png,test
ILSVRC2012_val_00000084.JPEG,test
ILSVRC2012_val_00000861.JPEG,test
dragon_18624.png,test
dragon_16924.png,test
dragon_11324.png,test
ILSVRC2012_val_00000342.JPEG,test
dragon_17474.png,test
ILSVRC2012_val_00000025.JPEG,test
dragon_07574.png,test
ILSVRC2012_val_00000906.JPEG,test
dragon_12974.png,test
ILSVRC2012_val_00000517.JPEG,test
ILSVRC2012_val_00000049.JPEG,test
dragon_06274.png,test
dragon_00949.png,test
ILSVRC2012_val_00000402.JPEG,test
ILSVRC2012_val_00000063.JPEG,test
ILSVRC2012_val_00000406.JPEG,test
dragon_14674.png,test
dragon_07474.png,test
ILSVRC2012_val_00000844.JPEG,test
ILSVRC2012_val_00000270.JPEG,test
dragon_17874.png,test
dragon_17424.png,test
ILSVRC2012_val_00000478.JPEG,test
dragon_19174.png,test
dragon_21074.png,test
dragon_21974.png,test
dragon_24674.png,test
dragon_05749.png,test
ILSVRC2012_val_00000624.JPEG,test
ILSVRC2012_val_00000901.JPEG,test
dragon_04799.png,test
ILSVRC2012_val_00000114.JPEG,test
dragon_24999.png,test
ILSVRC2012_val_00000878.JPEG,test
dragon_07349.png,test
ILSVRC2012_val_00000286.JPEG,test
dragon_04724.png,test
ILSVRC2012_val_00000885.JPEG,test
ILSVRC2012_val_00000596.JPEG,test
dragon_23324.png,test
ILSVRC2012_val_00000106.JPEG,test
ILSVRC2012_val_00000327.JPEG,test
dragon_12374.png,test
dragon_11999.png,test
dragon_11824.png,test
ILSVRC2012_val_00000576.JPEG,test
ILSVRC2012_val_00000159.JPEG,test
ILSVRC2012_val_00000877.JPEG,test
ILSVRC2012_val_00000947.JPEG,test
dragon_12924.png,test
ILSVRC2012_val_00000859.JPEG,test
dragon_12124.png,test
dragon_18449.png,test
dragon_19149.png,test
dragon_22424.png,test
dragon_23074.png,test
dragon_09949.png,test
dragon_22724.png,test
dragon_19899.png,test
dragon_23299.png,test
ILSVRC2012_val_00000329.JPEG,test
ILSVRC2012_val_00000364.JPEG,test
dragon_10974.png,test
dragon_16099.png,test
ILSVRC2012_val_00000997.JPEG,test
dragon_01324.png,test
ILSVRC2012_val_00000723.JPEG,test
ILSVRC2012_val_00000685.JPEG,test
ILSVRC2012_val_00000829.JPEG,test
dragon_12774.png,test
ILSVRC2012_val_00000701.JPEG,test
ILSVRC2012_val_00000023.JPEG,test
dragon_09524.png,test
ILSVRC2012_val_00000120.JPEG,test
ILSVRC2012_val_00000254.JPEG,test
dragon_06074.png,test
dragon_22824.png,test
dragon_21374.png,test
ILSVRC2012_val_00000501.JPEG,test
dragon_10799.png,test
ILSVRC2012_val_00000047.JPEG,test
ILSVRC2012_val_00000667.JPEG,test
dragon_02449.png,test
dragon_08924.png,test
dragon_12524.png,test
ILSVRC2012_val_00000441.JPEG,test
dragon_12824.png,test
dragon_24524.png,test
ILSVRC2012_val_00000696.JPEG,test
ILSVRC2012_val_00000347.JPEG,test
dragon_08424.png,test
ILSVRC2012_val_00000660.JPEG,test
ILSVRC2012_val_00000115.JPEG,test
ILSVRC2012_val_00000177.JPEG,test
dragon_23174.png,test
dragon_03324.png,test
ILSVRC2012_val_00000742.JPEG,test
dragon_15424.png,test
dragon_11024.png,test
ILSVRC2012_val_00000019.JPEG,test
ILSVRC2012_val_00000104.JPEG,test
dragon_13724.png,test
ILSVRC2012_val_00000411.JPEG,test
ILSVRC2012_val_00000237.JPEG,test
ILSVRC2012_val_00000476.JPEG,test
ILSVRC2012_val_00000609.JPEG,test
dragon_24349.png,test
ILSVRC2012_val_00000703.JPEG,test
dragon_04374.png,test
dragon_08174.png,test
dragon_08724.png,test
ILSVRC2012_val_00000752.JPEG,test
dragon_11124.png,test
ILSVRC2012_val_00000821.JPEG,test
dragon_03374.png,test
ILSVRC2012_val_00000088.JPEG,test
dragon_04774.png,test
dragon_19524.png,test
dragon_15299.png,test
ILSVRC2012_val_00000359.JPEG,test
ILSVRC2012_val_00000779.JPEG,test
ILSVRC2012_val_00000008.JPEG,test
ILSVRC2012_val_00000726.JPEG,test
ILSVRC2012_val_00000733.JPEG,test
dragon_08224.png,test
dragon_16124.png,test
dragon_15324.png,test
ILSVRC2012_val_00000824.JPEG,test
ILSVRC2012_val_00000933.JPEG,test
dragon_11924.png,test
dragon_13574.png,test
dragon_14099.png,test
ILSVRC2012_val_00000320.JPEG,test
ILSVRC2012_val_00000507.JPEG,test
dragon_14924.png,test
ILSVRC2012_val_00000908.JPEG,test
dragon_09799.png,test
dragon_11074.png,test
dragon_00099.png,test
ILSVRC2012_val_00000302.JPEG,test
dragon_10999.png,test
dragon_06924.png,test
ILSVRC2012_val_00000296.JPEG,test
dragon_07049.png,test
dragon_05774.png,test
ILSVRC2012_val_00000029.JPEG,test
dragon_16024.png,test
ILSVRC2012_val_00000958.JPEG,test
ILSVRC2012_val_00000187.JPEG,test
ILSVRC2012_val_00000778.JPEG,test
ILSVRC2012_val_00000673.JPEG,test
ILSVRC2012_val_00000590.JPEG,test
dragon_09274.png,test
ILSVRC2012_val_00000941.JPEG,test
ILSVRC2012_val_00000969.JPEG,test
dragon_14149.png,test
ILSVRC2012_val_00000642.JPEG,test
ILSVRC2012_val_00000982.JPEG,test
dragon_14299.png,test
ILSVRC2012_val_00000755.JPEG,test
dragon_17724.png,test
ILSVRC2012_val_00000911.JPEG,test
dragon_13624.png,test
dragon_00924.png,test
ILSVRC2012_val_00000841.JPEG,test
dragon_15174.png,test
dragon_05824.png,test
dragon_24449.png,test
dragon_00174.png,test
ILSVRC2012_val_00000278.JPEG,test
dragon_08824.png,test
ILSVRC2012_val_00000632.JPEG,test
dragon_09474.png,test
dragon_12449.png,test
dragon_13449.png,test
dragon_07074.png,test
ILSVRC2012_val_00000949.JPEG,test
dragon_21099.png,test
ILSVRC2012_val_00000227.JPEG,test
dragon_07949.png,test
dragon_20674.png,test
ILSVRC2012_val_00000182.JPEG,test
ILSVRC2012_val_00000218.JPEG,test
dragon_01049.png,test
ILSVRC2012_val_00000712.JPEG,test
ILSVRC2012_val_00000683.JPEG,test
dragon_24024.png,test
ILSVRC2012_val_00000458.JPEG,test
ILSVRC2012_val_00000330.JPEG,test
ILSVRC2012_val_00000832.JPEG,test
dragon_01024.png,test
ILSVRC2012_val_00000909.JPEG,test
ILSVRC2012_val_00000075.JPEG,test
dragon_13174.png,test
ILSVRC2012_val_00000283.JPEG,test
dragon_16399.png,test
ILSVRC2012_val_00000946.JPEG,test
dragon_09349.png,test
dragon_09624.png,test
ILSVRC2012_val_00000226.JPEG,test
ILSVRC2012_val_00000643.JPEG,test
ILSVRC2012_val_00000379.JPEG,test
dragon_02549.png,test
dragon_07024.png,test
dragon_03599.png,test
dragon_20599.png,test
dragon_06349.png,test
dragon_18249.png,test
ILSVRC2012_val_00000811.JPEG,test
dragon_19349.png,test
ILSVRC2012_val_00000391.JPEG,test
dragon_18924.png,test
dragon_02999.png,test
dragon_04924.png,test
ILSVRC2012_val_00000574.JPEG,test
ILSVRC2012_val_00000732.JPEG,test
dragon_09549.png,test
dragon_18399.png,test
dragon_15649.png,test
dragon_16624.png,test
ILSVRC2012_val_00000202.JPEG,test
ILSVRC2012_val_00000537.JPEG,test
dragon_20974.png,test
dragon_17099.png,test
dragon_08499.png,test
ILSVRC2012_val_00000938.JPEG,test
ILSVRC2012_val_00000934.JPEG,test
ILSVRC2012_val_00000503.JPEG,test
ILSVRC2012_val_00000604.JPEG,test
dragon_16999.png,test
dragon_02849.png,test
dragon_19724.png,test
dragon_22799.png,test
ILSVRC2012_val_00000443.JPEG,test
dragon_05624.png,test
ILSVRC2012_val_00000005.JPEG,test
dragon_19999.png,test
dragon_17449.png,test
ILSVRC2012_val_00000532.JPEG,test
dragon_24049.png,test
dragon_15999.png,test
ILSVRC2012_val_00000798.JPEG,test
dragon_12424.png,test
ILSVRC2012_val_00000992.JPEG,test
dragon_22474.png,test
ILSVRC2012_val_00000113.JPEG,test
dragon_00449.png,test
dragon_08899.png,test
dragon_13324.png,test
ILSVRC2012_val_00000962.JPEG,test
dragon_00824.png,test
dragon_12049.png,test
ILSVRC2012_val_00000601.JPEG,test
dragon_02474.png,test
ILSVRC2012_val_00000209.JPEG,test
ILSVRC2012_val_00000148.JPEG,test
dragon_00324.png,test
ILSVRC2012_val_00000897.JPEG,test
dragon_10174.png,test
ILSVRC2012_val_00000512.JPEG,test
dragon_09124.png,test
dragon_04149.png,test
dragon_13399.png,test
dragon_00049.png,test
ILSVRC2012_val_00000349.JPEG,test
ILSVRC2012_val_00000178.JPEG,test
dragon_06949.png,test
dragon_11974.png,test
ILSVRC2012_val_00000161.JPEG,test
ILSVRC2012_val_00000053.JPEG,test
ILSVRC2012_val_00000082.JPEG,test
ILSVRC2012_val_00000799.JPEG,test
dragon_04599.png,test
dragon_13499.png,test
dragon_21774.png,test
dragon_06524.png,test
dragon_22899.png,test
dragon_12749.png,test
dragon_11799.png,test
ILSVRC2012_val_00000054.JPEG,test
dragon_09149.png,test
ILSVRC2012_val_00000691.JPEG,test
ILSVRC2012_val_00000820.JPEG,test
dragon_18724.png,test
dragon_02924.png,test
dragon_20449.png,test
dragon_08599.png,test
ILSVRC2012_val_00000793.JPEG,test
ILSVRC2012_val_00000027.JPEG,test
ILSVRC2012_val_00000840.JPEG,test
dragon_10074.png,test
ILSVRC2012_val_00000471.JPEG,test
dragon_07749.png,test
dragon_03524.png,test
ILSVRC2012_val_00000787.JPEG,test
dragon_06449.png,test
dragon_23874.png,test
dragon_06774.png,test
ILSVRC2012_val_00000264.JPEG,test
dragon_03224.png,test
ILSVRC2012_val_00000459.JPEG,test
ILSVRC2012_val_00000007.JPEG,test
ILSVRC2012_val_00000661.JPEG,test
ILSVRC2012_val_00000529.JPEG,test
ILSVRC2012_val_00000738.JPEG,test
dragon_18749.png,test
ILSVRC2012_val_00000032.JPEG,test
ILSVRC2012_val_00000865.JPEG,test
dragon_23374.png,test
dragon_19749.png,test
dragon_19199.png,test
ILSVRC2012_val_00000548.JPEG,test
dragon_02899.png,test
dragon_17899.png,test
dragon_06424.png,test
dragon_16374.png,test
ILSVRC2012_val_00000042.JPEG,test
ILSVRC2012_val_00000951.JPEG,test
ILSVRC2012_val_00000575.JPEG,test
dragon_16249.png,test
dragon_03974.png,test
dragon_14899.png,test
dragon_09249.png,test
dragon_09849.png,test
dragon_20324.png,test
dragon_19599.png,test
dragon_14399.png,test
ILSVRC2012_val_00000572.JPEG,test
ILSVRC2012_val_00000309.JPEG,test
dragon_05224.png,test
ILSVRC2012_val_00000039.JPEG,test
ILSVRC2012_val_00000863.JPEG,test
dragon_02149.png,test
dragon_11624.png,test
ILSVRC2012_val_00000898.JPEG,test
ILSVRC2012_val_00000828.JPEG,test
dragon_06249.png,test
ILSVRC2012_val_00000146.JPEG,test
ILSVRC2012_val_00000513.JPEG,test
ILSVRC2012_val_00000455.JPEG,test
dragon_09649.png,test
ILSVRC2012_val_00000606.JPEG,test
ILSVRC2012_val_00000884.JPEG,test
ILSVRC2012_val_00000285.JPEG,test
ILSVRC2012_val_00000034.JPEG,test
ILSVRC2012_val_00000918.JPEG,test
dragon_14949.png,test
ILSVRC2012_val_00000287.JPEG,test
dragon_17599.png,test
dragon_17174.png,test
ILSVRC2012_val_00000514.JPEG,test
dragon_15499.png,test
ILSVRC2012_val_00000141.JPEG,test
dragon_18099.png,test
dragon_01549.png,test
ILSVRC2012_val_00000802.JPEG,test
dragon_12349.png,test
dragon_00624.png,test
ILSVRC2012_val_00000764.JPEG,test
ILSVRC2012_val_00000876.JPEG,test
ILSVRC2012_val_00000558.JPEG,test
ILSVRC2012_val_00000806.JPEG,test
ILSVRC2012_val_00000041.JPEG,test
ILSVRC2012_val_00000623.JPEG,test
dragon_19024.png,test
ILSVRC2012_val_00000846.JPEG,test
dragon_08274.png,test
ILSVRC2012_val_00000630.JPEG,test
ILSVRC2012_val_00000652.JPEG,test
dragon_01149.png,test
dragon_23724.png,test
ILSVRC2012_val_00000830.JPEG,test
dragon_13699.png,test
ILSVRC2012_val_00000321.JPEG,test
ILSVRC2012_val_00000567.JPEG,test
ILSVRC2012_val_00000420.JPEG,test
ILSVRC2012_val_00000736.JPEG,test
dragon_07374.png,test
dragon_05549.png,test
dragon_19499.png,test
dragon_17524.png,test
ILSVRC2012_val_00000500.JPEG,test
dragon_03799.png,test
dragon_18799.png,test
dragon_13899.png,test
ILSVRC2012_val_00000109.JPEG,test
dragon_18824.png,test
dragon_21449.png,test
dragon_18974.png,test
ILSVRC2012_val_00000127.JPEG,test
dragon_15699.png,test
dragon_06624.png,test
ILSVRC2012_val_00000401.JPEG,test
ILSVRC2012_val_00000371.JPEG,test
ILSVRC2012_val_00000935.JPEG,test
ILSVRC2012_val_00000145.JPEG,test
dragon_06124.png,test
ILSVRC2012_val_00000599.JPEG,test
dragon_15124.png,test
dragon_11724.png,test
ILSVRC2012_val_00000288.JPEG,test
ILSVRC2012_val_00000312.JPEG,test
dragon_23474.png,test
dragon_08849.png,test
ILSVRC2012_val_00000165.JPEG,test
ILSVRC2012_val_00000318.JPEG,test
ILSVRC2012_val_00000469.JPEG,test
dragon_24249.png,test
dragon_24724.png,test
dragon_18574.png,test
dragon_10299.png,test
ILSVRC2012_val_00000826.JPEG,test
ILSVRC2012_val_00000089.JPEG,test
dragon_04074.png,test
dragon_08624.png,test
dragon_24799.png,test
dragon_16899.png,test
dragon_09399.png,test
ILSVRC2012_val_00000902.JPEG,test
ILSVRC2012_val_00000436.JPEG,test
ILSVRC2012_val_00000915.JPEG,test
ILSVRC2012_val_00000051.JPEG,test
ILSVRC2012_val_00000627.JPEG,test
ILSVRC2012_val_00000004.JPEG,test
ILSVRC2012_val_00000579.JPEG,test
ILSVRC2012_val_00000194.JPEG,test
ILSVRC2012_val_00000137.JPEG,test
dragon_03149.png,test
dragon_05024.png,test
ILSVRC2012_val_00000360.JPEG,test
dragon_04974.png,test
dragon_16699.png,test
ILSVRC2012_val_00000610.JPEG,test
dragon_17049.png,test
dragon_19799.png,test
ILSVRC2012_val_00000873.JPEG,test
ILSVRC2012_val_00000134.JPEG,test
dragon_05849.png,test
ILSVRC2012_val_00000132.JPEG,test
dragon_02274.png,test
dragon_21499.png,test
ILSVRC2012_val_00000098.JPEG,test
ILSVRC2012_val_00000971.JPEG,test
ILSVRC2012_val_00000523.JPEG,test
ILSVRC2012_val_00000475.JPEG,test
ILSVRC2012_val_00000149.JPEG,test
ILSVRC2012_val_00000460.JPEG,test
ILSVRC2012_val_00000324.JPEG,test
dragon_23924.png,test
ILSVRC2012_val_00000896.JPEG,test
ILSVRC2012_val_00000118.JPEG,test
ILSVRC2012_val_00000095.JPEG,test
ILSVRC2012_val_00000268.JPEG,test
ILSVRC2012_val_00000130.JPEG,test
dragon_24199.png,test
dragon_17624.png,test
dragon_02824.png,test
ILSVRC2012_val_00000804.JPEG,test
ILSVRC2012_val_00000442.JPEG,test
dragon_15049.png,test
dragon_08449.png,test
ILSVRC2012_val_00000376.JPEG,test
dragon_21199.png,test
dragon_15949.png,test
ILSVRC2012_val_00000838.JPEG,test
dragon_00649.png,test
dragon_23974.png,test
ILSVRC2012_val_00000235.JPEG,test
ILSVRC2012_val_00000180.JPEG,test
dragon_10524.png,test
dragon_09324.png,test
ILSVRC2012_val_00000814.JPEG,test
dragon_16599.png,test
dragon_22099.png,test
ILSVRC2012_val_00000435.JPEG,test
ILSVRC2012_val_00000215.JPEG,test
dragon_17849.png,test
dragon_17749.png,test
ILSVRC2012_val_00000011.JPEG,test
ILSVRC2012_val_00000151.JPEG,test
ILSVRC2012_val_00000930.JPEG,test
dragon_12274.png,test
ILSVRC2012_val_00000305.JPEG,test
dragon_04124.png,test
dragon_05999.png,test
ILSVRC2012_val_00000361.JPEG,test
ILSVRC2012_val_00000162.JPEG,test
ILSVRC2012_val_00000670.JPEG,test
ILSVRC2012_val_00000477.JPEG,test
dragon_02399.png,test
dragon_12574.png,test
dragon_18899.png,test
dragon_22024.png,test
ILSVRC2012_val_00000405.JPEG,test
dragon_21799.png,test
ILSVRC2012_val_00000231.JPEG,test
ILSVRC2012_val_00000229.JPEG,test
dragon_13674.png,test
ILSVRC2012_val_00000666.JPEG,test
ILSVRC2012_val_00000467.JPEG,test
ILSVRC2012_val_00000979.JPEG,test
dragon_19224.png,test
dragon_22599.png,test
dragon_10474.png,test
dragon_22174.png,test
ILSVRC2012_val_00000985.JPEG,test
ILSVRC2012_val_00000928.JPEG,test
ILSVRC2012_val_00000842.JPEG,test
ILSVRC2012_val_00000851.JPEG,test
ILSVRC2012_val_00000650.JPEG,test
dragon_20174.png,test
dragon_19649.png,test
ILSVRC2012_val_00000849.JPEG,test
ILSVRC2012_val_00000291.JPEG,test
ILSVRC2012_val_00000769.JPEG,test
dragon_04299.png,test
ILSVRC2012_val_00000153.JPEG,test
ILSVRC2012_val_00000797.JPEG,test
dragon_04899.png,test
dragon_20049.png,test
ILSVRC2012_val_00000128.JPEG,test
ILSVRC2012_val_00000396.JPEG,test
dragon_20349.png,test
ILSVRC2012_val_00000422.JPEG,test
dragon_05699.png,test
ILSVRC2012_val_00000581.JPEG,test
