fft_alpha,corner_energy,circular_power_ratio,fft_horz,fft_vert,label,filename,predicted
-1.7088999897953177,0.7231974005699158,0.7274425625801086,574.1663818359375,595.196533203125,Real,ILSVRC2012_val_00000023.JPEG,Fake
-0.9327014739181889,1.4817676544189453,0.40296670794487,419.28271484375,476.4464111328125,Real,ILSVRC2012_val_00000025.JPEG,Fake
-0.9844918391620124,1.2097276449203491,0.5164455771446228,587.3690795898438,594.744873046875,Real,ILSVRC2012_val_00000118.JPEG,Fake
-1.693737256036256,0.6911805272102356,0.7435950636863708,604.64013671875,583.492919921875,Real,ILSVRC2012_val_00000143.JPEG,Fake
-1.6197117027080432,0.9028968214988708,0.7065887451171875,704.3743286132812,662.3992919921875,Real,ILSVRC2012_val_00000149.JPEG,Fake
-1.439265398311893,0.9587303400039673,0.6463323831558228,302.0673828125,344.2154846191406,Real,ILSVRC2012_val_00000156.JPEG,Fake
-1.5692156181147574,0.8522379398345947,0.6960647702217102,520.7725219726562,432.4371032714844,Real,ILSVRC2012_val_00000194.JPEG,Fake
-1.4046616591617271,1.2306911945343018,0.5987647771835327,524.6256713867188,633.701904296875,Real,ILSVRC2012_val_00000201.JPEG,Fake
-1.4051466101167827,1.1564526557922363,0.6379292011260986,554.5454711914062,407.3957214355469,Real,ILSVRC2012_val_00000218.JPEG,Fake
-1.5733383560279401,0.9939978718757629,0.6394519805908203,631.3643188476562,1000.1145629882812,Real,ILSVRC2012_val_00000289.JPEG,Fake
-1.3642697289894483,1.2444837093353271,0.5748890042304993,785.160888671875,866.4815063476562,Real,ILSVRC2012_val_00000328.JPEG,Fake
-1.2872718603204703,1.2194745540618896,0.558042585849762,373.380859375,460.31884765625,Real,ILSVRC2012_val_00000349.JPEG,Fake
-1.4609754047884709,1.2293933629989624,0.6122962832450867,907.2667846679688,920.0582275390625,Real,ILSVRC2012_val_00000363.JPEG,Fake
-1.173395392576101,1.3071999549865723,0.4923710823059082,444.94293212890625,535.8878784179688,Real,ILSVRC2012_val_00000371.JPEG,Fake
-1.1907904128550213,1.01585054397583,0.42288634181022644,325.9639587402344,285.67584228515625,Real,ILSVRC2012_val_00000386.JPEG,Fake
-1.5067104321823896,0.9589748382568359,0.6824890375137329,454.3251953125,549.801513671875,Real,ILSVRC2012_val_00000402.JPEG,Fake
-1.5038147117934004,0.8908940553665161,0.6458206176757812,362.72454833984375,370.22027587890625,Real,ILSVRC2012_val_00000420.JPEG,Fake
-1.2452935724973746,1.3187754154205322,0.4974905252456665,433.4833984375,448.775634765625,Real,ILSVRC2012_val_00000476.JPEG,Fake
-1.7956011460713017,0.7493442296981812,0.8014183640480042,305.2347717285156,669.7302856445312,Real,ILSVRC2012_val_00000494.JPEG,Fake
-1.331696551001266,1.1642885208129883,0.6017410159111023,444.03582763671875,416.67559814453125,Real,ILSVRC2012_val_00000500.JPEG,Fake
-1.597154741578728,0.8215069770812988,0.6808140277862549,1201.15380859375,578.3367309570312,Real,ILSVRC2012_val_00000640.JPEG,Fake
-1.4289242079652158,1.138961672782898,0.6596922278404236,419.09234619140625,609.9786987304688,Real,ILSVRC2012_val_00000660.JPEG,Fake
-1.6588442142128548,0.866435170173645,0.7136825919151306,432.8474426269531,522.2108764648438,Real,ILSVRC2012_val_00000701.JPEG,Fake
-1.6508800880394838,0.8737614750862122,0.7283658981323242,557.755615234375,543.9508056640625,Real,ILSVRC2012_val_00000733.JPEG,Fake
-1.4510132168970944,1.1316275596618652,0.6177349090576172,667.218994140625,449.0547180175781,Real,ILSVRC2012_val_00000742.JPEG,Fake
-1.3771909576785004,1.1804851293563843,0.5571337342262268,721.7277221679688,543.3720703125,Real,ILSVRC2012_val_00000799.JPEG,Fake
-1.7289667778340736,1.0483529567718506,0.7335326671600342,800.2500610351562,512.1934814453125,Real,ILSVRC2012_val_00000821.JPEG,Fake
-1.2685646746778325,1.3801854848861694,0.5522680878639221,760.8885498046875,875.7623291015625,Real,ILSVRC2012_val_00000848.JPEG,Fake
-1.5534548108232795,0.9364011883735657,0.6824241876602173,547.8897705078125,658.9112548828125,Real,ILSVRC2012_val_00000859.JPEG,Fake
-1.7689751518804864,0.7203892469406128,0.7814987301826477,498.7591552734375,450.1163330078125,Fake,dragon_15119.png,Real
-2.006987968211731,0.49355262517929077,0.8627005815505981,251.46246337890625,296.0318908691406,Fake,dragon_10819.png,Real
-1.636101236852496,0.7980337142944336,0.6722844243049622,744.388427734375,1150.9720458984375,Fake,dragon_07369.png,Real
-1.9575583403518375,0.6695390939712524,0.8223929405212402,486.970947265625,926.6124267578125,Fake,dragon_17444.png,Real
-2.0353357545237354,0.4521925747394562,0.865404486656189,415.05267333984375,348.1803894042969,Fake,dragon_13319.png,Real
-2.083254835345237,0.5079632997512817,0.8485152721405029,477.0414733886719,602.757568359375,Fake,dragon_24994.png,Real
-1.620965876238492,0.9174795746803284,0.6985119581222534,409.7842102050781,504.9151611328125,Fake,dragon_18094.png,Real
-1.7327405486866911,0.8654988408088684,0.75008225440979,428.6806945800781,523.8470458984375,Fake,dragon_06994.png,Real
-1.7876511913750235,0.6823318004608154,0.8067449927330017,302.17181396484375,342.06378173828125,Fake,dragon_23319.png,Real
-1.6651181750226205,0.7923823595046997,0.7545397877693176,304.57464599609375,302.50164794921875,Fake,dragon_05819.png,Real
-2.042692032712402,0.6188642978668213,0.849376916885376,721.930908203125,773.3468017578125,Fake,dragon_09619.png,Real
